gram@vu1990m	@vu1990m	982.77	982.962	_
gram@vu1990m	@vu1990m	982.962	983.154	_
gram@vu1990m	@vu1990m	983.154	983.346	Degree=Pos
gram@vu1990m	@vu1990m	983.346	983.538	_
gram@vu1990m	@vu1990m	983.538	983.73	_
gram@vu1990m	@vu1990m	983.73	983.922	_
gram@vu1990m	@vu1990m	983.922	984.114	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	984.114	984.306	_
gram@vu1990m	@vu1990m	984.306	984.498	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	984.498	984.69	_
gram@vu1990m	@vu1990m	984.69	984.882	Degree=Pos
gram@vu1990m	@vu1990m	984.882	985.074	_
gram@vu1990m	@vu1990m	985.074	985.266	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vu1990m	@vu1990m	985.266	985.458	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	985.458	985.65	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	985.65	985.842	_
gram@vu1990m	@vu1990m	985.842	986.034	_
gram@vu1990m	@vu1990m	986.034	986.26	_
gram@vu1990m	@vu1990m	987.02	987.224	_
gram@vu1990m	@vu1990m	987.224	987.428	_
gram@vu1990m	@vu1990m	987.428	987.632	_
gram@vu1990m	@vu1990m	987.632	987.836	_
gram@vu1990m	@vu1990m	987.836	988.04	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	988.04	988.244	Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	988.244	988.448	Degree=Pos
gram@vu1990m	@vu1990m	988.448	988.652	_
gram@vu1990m	@vu1990m	988.652	988.856	_
gram@vu1990m	@vu1990m	988.856	989.06	_
gram@vu1990m	@vu1990m	989.06	989.264	_
gram@vu1990m	@vu1990m	989.264	989.468	Degree=Pos
gram@vu1990m	@vu1990m	989.468	989.672	Degree=Pos
gram@vu1990m	@vu1990m	989.672	989.876	Animacy=Anim|Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	989.876	990.08	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	990.08	990.284	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	990.284	990.488	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	990.488	990.692	_
gram@vu1990m	@vu1990m	990.692	990.896	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	990.896	991.1	_
gram@vu1990m	@vu1990m	991.1	991.304	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	991.304	991.508	_
gram@vu1990m	@vu1990m	991.508	991.712	_
gram@vu1990m	@vu1990m	991.712	991.916	_
gram@vu1990m	@vu1990m	991.916	992.12	_
gram@vu1990m	@vu1990m	992.12	992.324	_
gram@vu1990m	@vu1990m	992.324	992.528	Case=Nom|Number=Plur|Person=3
gram@vu1990m	@vu1990m	992.528	992.732	_
gram@vu1990m	@vu1990m	992.732	992.936	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	992.936	993.14	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	993.14	993.344	_
gram@vu1990m	@vu1990m	993.344	993.548	Case=Nom
gram@vu1990m	@vu1990m	993.548	993.752	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	993.752	993.956	Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	993.956	994.16	Degree=Pos
gram@vu1990m	@vu1990m	994.16	994.364	_
gram@vu1990m	@vu1990m	994.364	994.568	_
gram@vu1990m	@vu1990m	994.568	994.772	_
gram@vu1990m	@vu1990m	994.772	994.976	_
gram@vu1990m	@vu1990m	994.976	995.18	Case=Ins
gram@vu1990m	@vu1990m	995.18	995.384	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@vu1990m	@vu1990m	995.384	995.588	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	995.588	995.792	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vu1990m	@vu1990m	995.792	995.996	_
gram@vu1990m	@vu1990m	995.996	996.2	_
gram@vu1990m	@vu1990m	996.2	996.404	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	996.404	996.608	_
gram@vu1990m	@vu1990m	996.608	996.812	_
gram@vu1990m	@vu1990m	996.812	997.016	Degree=Pos
gram@vu1990m	@vu1990m	997.016	997.22	Degree=Pos
gram@vu1990m	@vu1990m	997.22	997.424	_
gram@vu1990m	@vu1990m	997.424	997.628	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	997.628	997.832	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	997.832	998.036	_
gram@vu1990m	@vu1990m	998.036	998.24	_
gram@vu1990m	@vu1990m	998.24	998.444	_
gram@vu1990m	@vu1990m	998.444	998.648	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	998.648	998.852	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	998.852	999.056	_
gram@vu1990m	@vu1990m	999.056	999.26	_
gram@vu1990m	@vu1990m	999.26	999.464	_
gram@vu1990m	@vu1990m	999.464	999.668	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	999.668	999.872	_
gram@vu1990m	@vu1990m	999.872	1000.076	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1000.076	1000.28	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1000.28	1000.484	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1000.484	1000.688	_
gram@vu1990m	@vu1990m	1000.688	1000.892	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1000.892	1001.096	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1001.096	1001.3	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1001.3	1001.504	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1001.504	1001.708	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1001.708	1001.912	_
gram@vu1990m	@vu1990m	1001.912	1002.116	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1002.116	1002.32	_
gram@vu1990m	@vu1990m	1002.32	1002.524	_
gram@vu1990m	@vu1990m	1002.524	1002.728	_
gram@vu1990m	@vu1990m	1002.728	1002.932	_
gram@vu1990m	@vu1990m	1002.932	1003.136	Case=Loc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1003.136	1003.34	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1003.34	1003.544	_
gram@vu1990m	@vu1990m	1003.544	1003.748	_
gram@vu1990m	@vu1990m	1003.748	1003.952	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1003.952	1004.156	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vu1990m	@vu1990m	1004.156	1004.36	_
gram@vu1990m	@vu1990m	1005.48	1005.718	Degree=Pos
gram@vu1990m	@vu1990m	1005.718	1005.956	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1005.956	1006.194	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1006.194	1006.432	Animacy=Inan|Case=Acc|Gender=Masc
gram@vu1990m	@vu1990m	1006.432	1006.67	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	1006.67	1006.908	Degree=Pos
gram@vu1990m	@vu1990m	1006.908	1007.146	_
gram@vu1990m	@vu1990m	1007.146	1007.384	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1007.384	1007.622	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1007.622	1007.86	_
gram@vu1990m	@vu1990m	1007.86	1008.098	_
gram@vu1990m	@vu1990m	1008.098	1008.336	Case=Nom|Number=Plur|Person=3
gram@vu1990m	@vu1990m	1008.336	1008.574	_
gram@vu1990m	@vu1990m	1008.574	1008.812	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1008.812	1009.05	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1009.05	1009.288	_
gram@vu1990m	@vu1990m	1009.288	1009.526	_
gram@vu1990m	@vu1990m	1009.526	1009.764	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1009.764	1010.002	_
gram@vu1990m	@vu1990m	1010.002	1010.24	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1010.24	1010.478	_
gram@vu1990m	@vu1990m	1010.478	1010.716	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1010.716	1010.954	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vu1990m	@vu1990m	1010.954	1011.192	_
gram@vu1990m	@vu1990m	1011.192	1011.43	_
gram@vu1990m	@vu1990m	1011.43	1011.668	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1011.668	1011.906	_
gram@vu1990m	@vu1990m	1011.906	1012.144	_
gram@vu1990m	@vu1990m	1012.144	1012.382	_
gram@vu1990m	@vu1990m	1012.382	1012.62	_
gram@vu1990m	@vu1990m	1012.62	1012.858	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1012.858	1013.096	Case=Nom
gram@vu1990m	@vu1990m	1013.096	1013.334	Degree=Pos
gram@vu1990m	@vu1990m	1013.334	1013.572	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1013.572	1013.81	_
gram@vu1990m	@vu1990m	1013.81	1014.048	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1014.048	1014.286	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1014.286	1014.524	Degree=Pos
gram@vu1990m	@vu1990m	1014.524	1014.762	_
gram@vu1990m	@vu1990m	1014.762	1015.02	_
gram@vu1990m	@vu1990m	1020.401	1020.552	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1020.552	1020.703	Degree=Pos
gram@vu1990m	@vu1990m	1020.703	1020.854	_
gram@vu1990m	@vu1990m	1020.854	1021.005	Degree=Pos
gram@vu1990m	@vu1990m	1021.005	1021.156	_
gram@vu1990m	@vu1990m	1021.156	1021.307	_
gram@vu1990m	@vu1990m	1021.307	1021.458	_
gram@vu1990m	@vu1990m	1021.458	1021.609	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1021.609	1021.76	_
gram@vu1990m	@vu1990m	1021.76	1021.911	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1021.911	1022.062	_
gram@vu1990m	@vu1990m	1022.062	1022.213	Animacy=Anim|Case=Acc|Number=Plur
gram@vu1990m	@vu1990m	1022.213	1022.364	_
gram@vu1990m	@vu1990m	1022.364	1022.515	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1022.515	1022.666	_
gram@vu1990m	@vu1990m	1022.666	1022.817	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1022.817	1022.968	Polarity=Neg
gram@vu1990m	@vu1990m	1022.968	1023.119	_
gram@vu1990m	@vu1990m	1023.119	1023.27	Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1023.27	1023.421	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1023.421	1023.587	_
gram@vu1990m	@vu1990m	1024.185	1024.428	Case=Nom|Number=Sing|Person=1
gram@vu1990m	@vu1990m	1024.428	1024.671	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1024.671	1024.914	Case=Acc
gram@vu1990m	@vu1990m	1024.914	1025.157	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1025.157	1025.4	_
gram@vu1990m	@vu1990m	1025.4	1025.643	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1025.643	1025.886	_
gram@vu1990m	@vu1990m	1025.886	1026.129	_
gram@vu1990m	@vu1990m	1026.129	1026.372	_
gram@vu1990m	@vu1990m	1026.372	1026.615	Degree=Pos
gram@vu1990m	@vu1990m	1026.615	1026.858	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@vu1990m	@vu1990m	1026.858	1027.101	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1027.101	1027.344	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1027.344	1027.587	Case=Nom|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1027.587	1027.83	_
gram@vu1990m	@vu1990m	1027.83	1028.073	_
gram@vu1990m	@vu1990m	1028.073	1028.316	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1028.316	1028.559	_
gram@vu1990m	@vu1990m	1028.559	1028.802	_
gram@vu1990m	@vu1990m	1028.802	1029.045	_
gram@vu1990m	@vu1990m	1029.045	1029.288	Degree=Pos
gram@vu1990m	@vu1990m	1029.288	1029.531	_
gram@vu1990m	@vu1990m	1029.531	1029.774	Case=Loc
gram@vu1990m	@vu1990m	1029.774	1030.017	_
gram@vu1990m	@vu1990m	1030.017	1030.26	_
gram@vu1990m	@vu1990m	1030.26	1030.503	_
gram@vu1990m	@vu1990m	1030.503	1030.746	_
gram@vu1990m	@vu1990m	1030.746	1030.989	Case=Loc
gram@vu1990m	@vu1990m	1030.989	1031.232	_
gram@vu1990m	@vu1990m	1031.232	1031.475	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1031.475	1031.718	_
gram@vu1990m	@vu1990m	1031.718	1031.961	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1031.961	1032.204	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1032.204	1032.447	_
gram@vu1990m	@vu1990m	1032.447	1032.69	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1032.69	1032.933	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1032.933	1033.176	_
gram@vu1990m	@vu1990m	1033.176	1033.419	Degree=Pos
gram@vu1990m	@vu1990m	1033.419	1033.662	_
gram@vu1990m	@vu1990m	1033.662	1033.905	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1033.905	1034.148	_
gram@vu1990m	@vu1990m	1034.148	1034.391	Degree=Pos
gram@vu1990m	@vu1990m	1034.391	1034.634	_
gram@vu1990m	@vu1990m	1034.634	1034.877	_
gram@vu1990m	@vu1990m	1034.877	1035.12	Degree=Pos
gram@vu1990m	@vu1990m	1035.12	1035.363	_
gram@vu1990m	@vu1990m	1035.363	1035.606	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1035.606	1035.849	_
gram@vu1990m	@vu1990m	1035.849	1036.092	_
gram@vu1990m	@vu1990m	1036.092	1036.335	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1036.335	1036.578	_
gram@vu1990m	@vu1990m	1036.578	1036.821	Case=Dat|Number=Plur
gram@vu1990m	@vu1990m	1036.821	1037.064	_
gram@vu1990m	@vu1990m	1037.064	1037.307	_
gram@vu1990m	@vu1990m	1037.307	1037.55	_
gram@vu1990m	@vu1990m	1037.55	1037.793	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1037.793	1038.036	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vu1990m	@vu1990m	1038.036	1038.279	Degree=Pos
gram@vu1990m	@vu1990m	1038.279	1038.522	_
gram@vu1990m	@vu1990m	1038.522	1038.765	_
gram@vu1990m	@vu1990m	1038.765	1039.008	_
gram@vu1990m	@vu1990m	1039.008	1039.251	_
gram@vu1990m	@vu1990m	1039.251	1039.494	Degree=Pos
gram@vu1990m	@vu1990m	1039.494	1039.737	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1039.737	1039.98	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1039.98	1040.223	_
gram@vu1990m	@vu1990m	1040.223	1040.466	Case=Dat|Number=Plur
gram@vu1990m	@vu1990m	1040.466	1040.709	_
gram@vu1990m	@vu1990m	1040.709	1040.952	Case=Dat|Number=Plur
gram@vu1990m	@vu1990m	1040.952	1041.195	_
gram@vu1990m	@vu1990m	1041.195	1041.438	_
gram@vu1990m	@vu1990m	1041.438	1041.681	_
gram@vu1990m	@vu1990m	1041.681	1041.924	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1041.924	1042.167	_
gram@vu1990m	@vu1990m	1042.167	1042.41	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	1042.41	1042.653	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1042.653	1042.896	Degree=Pos
gram@vu1990m	@vu1990m	1042.896	1043.139	_
gram@vu1990m	@vu1990m	1043.139	1043.382	_
gram@vu1990m	@vu1990m	1043.382	1043.625	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1043.625	1043.868	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1043.868	1044.111	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1044.111	1044.354	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1044.354	1044.597	_
gram@vu1990m	@vu1990m	1044.597	1044.84	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1044.84	1045.083	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1045.083	1045.326	Degree=Pos
gram@vu1990m	@vu1990m	1045.326	1045.569	_
gram@vu1990m	@vu1990m	1045.569	1045.812	Degree=Pos
gram@vu1990m	@vu1990m	1045.812	1046.055	Animacy=Anim|Case=Acc|Number=Plur
gram@vu1990m	@vu1990m	1046.055	1046.298	_
gram@vu1990m	@vu1990m	1046.298	1046.541	Animacy=Anim|Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	1046.541	1046.784	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1046.784	1047.027	_
gram@vu1990m	@vu1990m	1047.027	1047.27	Degree=Pos
gram@vu1990m	@vu1990m	1047.27	1047.513	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1047.513	1047.756	Case=Acc|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1047.756	1047.999	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vu1990m	@vu1990m	1047.999	1048.242	_
gram@vu1990m	@vu1990m	1048.242	1048.485	Degree=Pos
gram@vu1990m	@vu1990m	1048.485	1048.728	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1048.728	1048.971	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1048.971	1049.214	_
gram@vu1990m	@vu1990m	1049.214	1049.457	_
gram@vu1990m	@vu1990m	1049.457	1049.7	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1049.7	1049.943	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1049.943	1050.186	_
gram@vu1990m	@vu1990m	1050.186	1050.429	_
gram@vu1990m	@vu1990m	1050.429	1050.672	Degree=Pos
gram@vu1990m	@vu1990m	1050.672	1050.915	_
gram@vu1990m	@vu1990m	1050.915	1051.158	_
gram@vu1990m	@vu1990m	1051.158	1051.401	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1051.401	1051.644	_
gram@vu1990m	@vu1990m	1051.644	1051.887	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1051.887	1052.13	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1052.13	1052.373	Degree=Pos
gram@vu1990m	@vu1990m	1052.373	1052.616	_
gram@vu1990m	@vu1990m	1052.616	1052.859	_
gram@vu1990m	@vu1990m	1052.859	1053.102	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vu1990m	@vu1990m	1053.102	1053.345	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vu1990m	@vu1990m	1053.345	1053.588	_
gram@vu1990m	@vu1990m	1053.588	1053.831	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1053.831	1054.074	_
gram@vu1990m	@vu1990m	1054.074	1054.317	Degree=Pos
gram@vu1990m	@vu1990m	1054.317	1054.56	_
gram@vu1990m	@vu1990m	1054.56	1054.803	Case=Nom
gram@vu1990m	@vu1990m	1054.803	1055.046	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1055.046	1055.289	Degree=Pos
gram@vu1990m	@vu1990m	1055.289	1055.532	_
gram@vu1990m	@vu1990m	1055.532	1055.775	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1055.775	1056.018	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@vu1990m	@vu1990m	1056.018	1056.261	_
gram@vu1990m	@vu1990m	1056.261	1056.504	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1056.504	1056.747	Degree=Pos
gram@vu1990m	@vu1990m	1056.747	1056.99	_
gram@vu1990m	@vu1990m	1056.99	1057.233	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vu1990m	@vu1990m	1057.233	1057.476	Degree=Pos
gram@vu1990m	@vu1990m	1057.476	1057.732	_
gram@vu1990m	@vu1990m	1058.464	1058.636	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vu1990m	@vu1990m	1058.636	1058.808	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1058.808	1058.98	_
gram@vu1990m	@vu1990m	1058.98	1059.152	_
gram@vu1990m	@vu1990m	1059.152	1059.324	_
gram@vu1990m	@vu1990m	1059.324	1059.496	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1059.496	1059.668	_
gram@vu1990m	@vu1990m	1059.668	1059.842	_
gram@vu1990m	@vu1990m	1060.825	1061.111	Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	1061.111	1061.397	_
gram@vu1990m	@vu1990m	1061.397	1061.683	Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	1061.683	1061.969	Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	1061.969	1062.255	Case=Nom|Degree=Pos|Number=Plur
gram@vu1990m	@vu1990m	1062.255	1062.541	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@vu1990m	@vu1990m	1062.541	1062.827	_
gram@vu1990m	@vu1990m	1062.827	1063.113	Case=Nom|Number=Plur
gram@vu1990m	@vu1990m	1063.113	1063.399	Degree=Pos
gram@vu1990m	@vu1990m	1063.399	1063.685	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@vu1990m	@vu1990m	1063.685	1063.971	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vu1990m	@vu1990m	1063.971	1064.257	_
gram@vu1990m	@vu1990m	1064.257	1064.543	_
gram@vu1990m	@vu1990m	1064.543	1064.829	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1064.829	1065.115	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1065.115	1065.401	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vu1990m	@vu1990m	1065.401	1065.687	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vu1990m	@vu1990m	1065.687	1065.973	_
gram@vu1990m	@vu1990m	1065.973	1066.259	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vu1990m	@vu1990m	1066.259	1066.545	_
gram@vu1990m	@vu1990m	1066.545	1066.831	_
gram@vu1990m	@vu1990m	1066.831	1067.117	_
gram@vu1990m	@vu1990m	1067.117	1067.403	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
